Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
930, -0.04, 89.47, 181
931, 54.23, 89.47, 181
932, -0.26, 89.47, 181
933, 28.3, 89.47, 181
934, 29.95, 89.47, 181
935, 47.03, 89.47, 181
936, 10.05, 89.47, 181
937, 64, 89.47, 181
938, 11.57, 89.47, 181
939, 43.07, 89.47, 181
940, 27.47, 89.47, 181
941, 15.07, 89.47, 181
942, 57.07, 89.47, 181
943, 45.32, 89.47, 181
944, -2.05, 89.47, 181
945, 5.28, 89.47, 181
946, 54.13, 89.47, 181
947, 6.25, 89.47, 181
948, -0.76, 89.47, 181
949, 52.23, 89.47, 181
950, 44.91, 89.47, 181
951, 23.15, 89.47, 181
952, -0.81, 89.47, 181
953, 8.7, 89.47, 181
954, 32.12, 89.47, 181
955, 87.83, 89.47, 181
956, 20.52, 89.47, 181
957, 21.67, 89.47, 181
958, 32.75, 89.47, 181
959, 1.93, 89.47, 181
960, 6.62, 89.47, 181
961, 23.22, 89.47, 181
962, 59.62, 89.47, 181
963, -2.83, 89.47, 181
964, 46.22, 89.47, 181
965, 42.55, 89.47, 181
966, 37.66, 89.47, 181
967, 69.53, 89.47, 181
968, 1.39, 89.47, 181
969, 8.54, 89.47, 181
970, 60.44, 89.47, 181
971, 44.66, 89.47, 181
972, 10.34, 89.47, 181
973, 32.42, 89.47, 181
974, 0.77, 89.47, 181
975, 17.27, 89.47, 181
976, 46.72, 89.47, 181
977, 22.43, 89.47, 181
978, 22.8, 89.47, 181
979, 6.08, 89.47, 181
980, 13.19, 89.47, 181
981, 1.88, 89.47, 181
982, 23.42, 89.47, 181
983, 16.77, 89.47, 181
984, -1.39, 89.47, 181
985, 8.14, 89.47, 181
986, 10.16, 89.47, 181
987, 12.8, 89.47, 181
988, 26.54, 89.47, 181
989, 3.73, 89.47, 181
990, 11.1, 89.47, 181
991, 46.16, 89.47, 181
992, 6.05, 89.47, 181
993, 62.37, 89.47, 181
994, 12.63, 89.47, 181
995, 9.62, 89.47, 181
996, 3.29, 89.47, 181
997, 1.33, 89.47, 181
998, 34.47, 89.47, 181
999, 23.34, 89.47, 181
1000, 4.09, 89.47, 181
1001, 16.16, 89.47, 181
1002, 74.5, 89.47, 181
1003, 10.24, 89.47, 181
1004, 22.2, 89.47, 181
1005, 2.85, 89.47, 181
1006, 13.86, 89.47, 181
1007, 29.53, 89.47, 181
1008, 22.06, 89.47, 181
1009, 31.42, 89.47, 181
1010, 30.53, 89.47, 181
1011, 2.88, 89.47, 181
1012, 0.79, 89.47, 181
1013, 14.29, 89.47, 181
1014, 20.78, 89.47, 181
1015, -0.93, 89.47, 181
1016, 68.24, 89.47, 181
1017, 27.81, 89.47, 181
1018, 29.86, 89.47, 181
1019, 27.56, 89.47, 181
1020, 22.61, 89.47, 181
1021, 23.56, 89.47, 181
1022, 26.71, 89.47, 181
1023, 23.97, 89.47, 181
1024, 19.87, 89.47, 181
1025, 16.17, 89.47, 181
1026, -2.2, 89.47, 181
1027, 12.62, 89.47, 181
1028, 10.06, 89.47, 181
1029, 60.04, 89.47, 181
1030, 1.04, 89.47, 181
1031, 2.02, 89.47, 181
1032, 36.75, 89.47, 181
1033, 55.65, 89.47, 181
1034, 10.29, 89.47, 181
1035, 69.73, 89.47, 181
1036, 29.77, 89.47, 181
1037, 19.77, 89.47, 181
1038, 55.7, 89.47, 181
1039, 9.85, 89.47, 181
1040, 7.33, 89.47, 181
1041, 61.33, 89.47, 181
1042, 6.71, 89.47, 181
1043, 24.55, 89.47, 181
1044, 11.14, 89.47, 181
1045, 17.31, 89.47, 181
1046, 68.72, 89.47, 181
1047, 1.21, 89.47, 181
1048, 0.4, 89.47, 181
1049, 39.62, 89.47, 181
1050, 9.43, 89.47, 181
1051, 0.16, 89.47, 181
1052, 25.75, 89.47, 181
1053, 59.09, 89.47, 181
1054, 16.27, 89.47, 181
1055, 8.4, 89.47, 181
1056, 21.63, 89.47, 181
1057, 3.46, 89.47, 181
1058, 4.68, 89.47, 181
1059, 10.64, 89.47, 181
1060, 21.69, 89.47, 181
1061, 48.96, 89.47, 181
1062, 33.67, 89.47, 181
1063, 2.7, 89.47, 181
1064, 16.5, 89.47, 181
1065, 14.09, 89.47, 181
1066, 5.4, 89.47, 181
1067, 24.85, 89.47, 181
1068, 4.41, 89.47, 181
1069, 0, 89.47, 181
1070, 0.32, 89.47, 181
1071, 2.68, 89.47, 181
1072, 1.83, 89.47, 181
1073, 26.25, 89.47, 181
1074, 58.72, 89.47, 181
1075, 53.71, 89.47, 181
1076, 59.38, 89.47, 181
1077, 7.93, 89.47, 181
1078, 0.43, 89.47, 181
1079, 5.67, 89.47, 181
1080, 2.56, 89.47, 181
1081, 6.78, 89.47, 181
1082, 52.3, 89.47, 181
1083, -1.1, 89.47, 181
1084, 43.36, 89.47, 181
1085, -1.53, 89.47, 181
1086, 2.62, 89.47, 181
1087, 34.26, 89.47, 181
1088, 40.82, 89.47, 181
1089, 45.34, 89.47, 181
1090, 45.71, 89.47, 181
1091, 5.33, 89.47, 181
1092, -1.25, 89.47, 181
1093, 42, 89.47, 181
1094, 6.06, 89.47, 181
1095, 62.96, 89.47, 181
1096, 32.36, 89.47, 181
1097, 6.86, 89.47, 181
1098, 16.33, 89.47, 181
1099, 2.56, 89.47, 181
1100, 0.25, 89.47, 181
1101, 8.53, 89.47, 181
1102, 12.93, 89.47, 181
1103, 40.88, 89.47, 181
1104, 7.96, 89.47, 181
1105, 1.59, 89.47, 181
1106, 24.13, 89.47, 181
1107, 27.87, 89.47, 181
1108, 82.04, 89.47, 181
1109, 10.82, 89.47, 181
1110, 30.68, 89.47, 181
1111, 14.02, 89.47, 181
1112, 5.9, 89.47, 181
1113, 0.77, 89.47, 181
1114, 17.79, 89.47, 181
1115, 1.19, 89.47, 181
1116, 4.82, 89.47, 181
1117, 39.91, 89.47, 181
1118, -0.11, 89.47, 181
1119, 34.21, 89.47, 181
1120, 20, 89.47, 181
1121, 11.58, 89.47, 181
1122, 6.53, 89.47, 181
1123, 34.8, 89.47, 181
1124, 34.4, 89.47, 181
1125, 11.91, 89.47, 181
1126, -0.42, 89.47, 181
1127, -2.55, 89.47, 181
1128, 9.01, 89.47, 181
1129, 26.92, 89.47, 181
1130, 1.19, 89.47, 181
1131, 6.19, 89.47, 181
1132, 14.2, 89.47, 181
1133, 0.9, 89.47, 181
1134, -1.06, 89.47, 181
1135, 57.78, 89.47, 181
1136, 17.19, 89.47, 181
1137, 22.62, 89.47, 181
1138, 19.11, 89.47, 181
1139, -1.02, 89.47, 181
1140, 13.22, 89.47, 181
1141, 50.26, 89.47, 181
1142, 4.28, 89.47, 181
1143, 44.33, 89.47, 181
1144, 6.87, 89.47, 181
1145, 7.65, 89.47, 181
1146, 37.42, 89.47, 181
1147, 19.51, 89.47, 181
1148, 5.53, 89.47, 181
1149, 35.8, 89.47, 181
1150, 0.86, 89.47, 181
1151, 58.41, 89.47, 181
1152, 5.79, 89.47, 181
1153, 8.09, 89.47, 181
1154, 31.94, 89.47, 181
1155, 0.68, 89.47, 181
1156, 5.81, 89.47, 181
1157, 12.61, 89.47, 181
1158, 21.38, 89.47, 181
1159, 61.62, 89.47, 181
1160, -0.12, 89.47, 181
1161, 0.52, 89.47, 181
1162, 38.81, 89.47, 181
1163, 14.29, 89.47, 181
1164, 38.58, 89.47, 181
1165, -0.11, 89.47, 181
1166, 1.25, 89.47, 181
1167, 20.89, 89.47, 181
1168, 4.85, 89.47, 181
1169, 25.24, 89.47, 181
1170, 12.56, 89.47, 181
1171, 16.41, 89.47, 181
1172, 6.06, 89.47, 181
1173, 58.75, 89.47, 181
1174, 35.05, 89.47, 181
1175, 53.03, 89.47, 181
1176, 29.73, 89.47, 181
1177, 2.31, 89.47, 181
1178, 64.57, 89.47, 181
1179, 7.96, 89.47, 181
1180, 2.65, 89.47, 181
1181, 2.36, 89.47, 181
1182, 8.96, 89.47, 181
1183, 82.92, 89.47, 181
1184, 18.69, 89.47, 181
1185, 11.37, 89.47, 181
1186, 11.09, 89.47, 181
1187, 13.82, 89.47, 181
1188, 44.58, 89.47, 181
1189, 7.42, 89.47, 181
1190, 2.76, 89.47, 181
1191, 27.95, 89.47, 181
1192, 27.62, 89.47, 181
1193, 22.12, 89.47, 181
1194, 13.1, 89.47, 181
1195, 35.94, 89.47, 181
1196, 0.81, 89.47, 181
1197, 56.63, 89.47, 181
1198, 52.9, 89.47, 181
1199, 37.63, 89.47, 181
1200, 7.98, 89.47, 181
1201, 36.06, 89.47, 181
1202, 22.98, 89.47, 181
1203, 32.98, 89.47, 181
1204, 44.92, 89.47, 181
1205, 1.25, 89.47, 181
1206, 42.03, 89.47, 181
1207, 13.6, 89.47, 181
1208, 30.22, 89.47, 181
1209, 32.65, 89.47, 181
1210, 21.94, 89.47, 181
1211, 47.85, 89.47, 181
1212, 3.3, 89.47, 181
1213, 6.36, 89.47, 181
1214, 15.36, 89.47, 181
1215, 32.91, 89.47, 181
1216, 10.83, 89.47, 181
1217, 7.3, 89.47, 181
1218, 54.87, 89.47, 181
1219, 4.7, 89.47, 181
1220, 54.64, 89.47, 181
1221, 56.24, 89.47, 181
1222, 51.37, 89.47, 181
1223, 6.36, 89.47, 181
1224, 63.28, 89.47, 181
1225, 2.48, 89.47, 181
1226, 17.83, 89.47, 181
1227, 73.14, 89.47, 181
1228, 9.16, 89.47, 181
1229, 42.06, 89.47, 181
1230, 0.82, 89.47, 181
1231, 42.05, 89.47, 181
1232, 6.77, 89.47, 181
1233, 72.04, 89.47, 181
1234, 47.5, 89.47, 181
1235, -0.34, 89.47, 181
1236, 8.93, 89.47, 181
1237, 0.52, 89.47, 181
1238, 40.43, 89.47, 181
1239, 45.26, 89.47, 181
1240, 26.92, 89.47, 181
1241, 12, 89.47, 181
1242, 7.62, 89.47, 181
1243, 1.71, 89.47, 181
1244, 24.65, 89.47, 181
1245, 1.48, 89.47, 181
1246, 1.82, 89.47, 181
1247, 11.57, 89.47, 181
1248, 13.97, 89.47, 181
1249, 16.14, 89.47, 181
1250, 9.42, 89.47, 181
1251, 32.57, 89.47, 181
1252, 4.03, 89.47, 181
1253, 2.28, 89.47, 181
1254, 55.81, 89.47, 181
1255, 7.95, 89.47, 181
1256, 7.55, 89.47, 181
1257, 0.25, 89.47, 181
1258, 9.32, 89.47, 181
1259, 0.48, 89.47, 181
1260, 53.93, 89.47, 181
1261, 4.42, 89.47, 181
1262, 56.77, 89.47, 181
1263, 70.98, 89.47, 181
1264, 1.28, 89.47, 181
1265, 51.39, 89.47, 181
1266, 13.12, 89.47, 181
1267, 36.49, 89.47, 181
1268, -0.28, 89.47, 181
1269, 30.07, 89.47, 181
1270, -1.7, 89.47, 181
1271, 21.68, 89.47, 181
1272, 8.68, 89.47, 181
1273, 34.83, 89.47, 181
1274, 23.8, 89.47, 181
1275, 4.96, 89.47, 181
1276, 27.12, 89.47, 181
1277, 0, 89.47, 181
1278, 18.08, 89.47, 181
1279, 0, 89.47, 181
1280, 0.6, 89.47, 181
1281, 7.75, 89.47, 181
1282, 5.6, 89.47, 181
1283, 0.25, 89.47, 181
1284, 16.68, 89.47, 181
1285, 28.24, 89.47, 181
1286, 34, 89.47, 181
1287, -0.94, 89.47, 181
1288, 23.84, 89.47, 181
1289, 84.67, 89.47, 181
1290, 0.4, 89.47, 181
1291, 16.38, 89.47, 181
1292, 35.93, 89.47, 181
1293, 6.9, 89.47, 181
1294, 1.61, 89.47, 181
1295, 54.58, 89.47, 181
1296, 9.96, 89.47, 181
1297, 34.57, 89.47, 181
1298, 21.64, 89.47, 181
1299, 26.15, 89.47, 181
1300, 19.46, 89.47, 181
1301, 48.6, 89.47, 181
1302, 3.05, 89.47, 181
1303, 43.54, 89.47, 181
1304, 14.43, 89.47, 181
1305, 3.92, 89.47, 181
1306, 6.46, 89.47, 181
1307, 2.52, 89.47, 181
1308, 60.24, 89.47, 181
1309, 42.64, 89.47, 181
1310, 14.42, 89.47, 181
1311, -0.12, 89.47, 181
1312, 57.77, 89.47, 181
1313, 0.98, 89.47, 181
1314, 1.4, 89.47, 181
1315, 51.45, 89.47, 181
1316, 5.14, 89.47, 181
1317, 1.58, 89.47, 181
1318, 16.55, 89.47, 181
1319, 25.64, 89.47, 181
1320, 2.14, 89.47, 181
1321, 8.38, 89.47, 181
1322, 5.81, 89.47, 181
1323, 43.94, 89.47, 181
1324, 46.16, 89.47, 181
1325, 42.22, 89.47, 181
1326, 3.92, 89.47, 181
1327, 2.12, 89.47, 181
1328, 18.93, 89.47, 181
1329, 1.35, 89.47, 181
1330, 30.24, 89.47, 181
1331, 14.9, 89.47, 181
1332, 0.61, 89.47, 181
1333, 71.26, 89.47, 181
1334, 3.83, 89.47, 181
1335, 30.85, 89.47, 181
1336, 4.53, 89.47, 181
1337, 5.14, 89.47, 181
1338, 4.17, 89.47, 181
1339, 4.31, 89.47, 181
1340, 7.8, 89.47, 181
1341, 1.33, 89.47, 181
1342, 15.88, 89.47, 181
1343, 7.72, 89.47, 181
1344, 21.22, 89.47, 181
1345, 35.51, 89.47, 181
1346, 5.53, 89.47, 181
1347, 57.08, 89.47, 181
1348, 39.69, 89.47, 181
1349, 4.16, 89.47, 181
1350, 49.19, 89.47, 181
1351, 42.19, 89.47, 181
1352, 12.86, 89.47, 181
1353, 20.89, 89.47, 181
1354, 61.13, 89.47, 181
1355, 11.36, 89.47, 181
1356, 44.99, 89.47, 181
1357, -1.09, 89.47, 181
1358, 7.89, 89.47, 181
1359, 4.47, 89.47, 181
1360, 17.62, 89.47, 181
1361, 16.9, 89.47, 181
1362, 10.34, 89.47, 181
1363, 0, 89.47, 181
1364, 24.34, 89.47, 181
1365, 16.75, 89.47, 181
1366, 28.39, 89.47, 181
1367, 17.21, 89.47, 181
1368, 25.37, 89.47, 181
1369, 33.23, 89.47, 181
1370, 19.4, 89.47, 181
1371, 13.62, 89.47, 181
1372, 52.69, 89.47, 181
1373, 32.4, 89.47, 181
1374, 7.24, 89.47, 181
1375, 3.95, 89.47, 181
1376, 11.7, 89.47, 181
1377, 75.75, 89.47, 181
1378, 5.47, 89.47, 181
1379, 2.8, 89.47, 181
1380, -1.43, 89.47, 181
1381, 0.03, 89.47, 181
1382, 13.43, 89.47, 181
1383, 1.12, 89.47, 181
1384, 25.45, 89.47, 181
1385, 63.64, 89.47, 181
1386, 1.74, 89.47, 181
1387, 0, 89.47, 181
1388, 3.56, 89.47, 181
1389, 37.63, 89.47, 181
1390, 21.81, 89.47, 181
1391, 59.21, 89.47, 181
1392, 20.43, 89.47, 181
1393, 40.26, 89.47, 181
1394, 18.25, 89.47, 181
1395, 4.89, 89.47, 181
1396, 3.86, 89.47, 181
1397, 11.54, 89.47, 181
1398, 5.17, 89.47, 181
1399, 10.99, 89.47, 181
1400, 57.42, 89.47, 181
1401, 50.74, 89.47, 181
1402, 23.08, 89.47, 181
1403, 25.23, 89.47, 181
1404, -2.85, 89.47, 181
1405, 4.08, 89.47, 181
1406, 33.53, 89.47, 181
1407, 5.72, 89.47, 181
1408, 19.88, 89.47, 181
1409, 34.7, 89.47, 181
1410, 0.15, 89.47, 181
1411, 14.54, 89.47, 181
1412, -1.07, 89.47, 181
1413, 17.24, 89.47, 181
1414, 2.08, 89.47, 181
1415, 2.28, 89.47, 181
1416, 4.22, 89.47, 181
1417, 38.97, 89.47, 181
1418, -0.4, 89.47, 181
1419, 16.72, 89.47, 181
1420, 31.57, 89.47, 181
1421, 30.03, 89.47, 181
1422, 23.86, 89.47, 181
1423, 36.83, 89.47, 181
1424, 16.75, 89.47, 181
1425, 48.79, 89.47, 181
1426, 37.38, 89.47, 181
1427, 10.21, 89.47, 181
1428, 4.97, 89.47, 181
1429, 20.16, 89.47, 181
1430, 27.99, 89.47, 181
1431, 71.35, 89.47, 181
1432, -1.22, 89.47, 181
1433, 8.34, 89.47, 181
1434, 53.34, 89.47, 181
1435, 11.13, 89.47, 181
1436, 13.05, 89.47, 181
1437, -0.56, 89.47, 181
1438, 9.08, 89.47, 181
1439, 27.84, 89.47, 181
1440, 3.75, 89.47, 181
1441, 16.42, 89.47, 181
1442, 35.29, 89.47, 181
1443, 5.87, 89.47, 181
1444, 19.95, 89.47, 181
1445, 19.47, 89.47, 181
1446, 18.94, 89.47, 181
1447, 12.06, 89.47, 181
1448, 33.83, 89.47, 181
1449, 17.86, 89.47, 181
1450, 6.84, 89.47, 181
1451, -0.44, 89.47, 181
1452, 6.34, 89.47, 181
1453, 17.15, 89.47, 181
1454, 3.45, 89.47, 181
1455, -0.67, 89.47, 181
1456, -0.85, 89.47, 181
1457, 0.94, 89.47, 181
1458, 35.06, 89.47, 181
1459, 3.49, 89.47, 181
1460, 21.71, 89.47, 181
1461, 3.66, 89.47, 181
1462, 15.66, 89.47, 181
1463, 8.34, 89.47, 181
1464, 58.73, 89.47, 181
1465, 49.79, 89.47, 181
1466, 2.82, 89.47, 181
1467, 11.28, 89.47, 181
1468, 22.1, 89.47, 181
1469, 12.04, 89.47, 181
1470, 34.39, 89.47, 181
1471, 28.14, 89.47, 181
1472, 8.86, 89.47, 181
1473, 18.27, 89.47, 181
1474, 11.15, 89.47, 181
1475, 9.95, 89.47, 181
1476, 54.05, 89.47, 181
1477, 31.8, 89.47, 181
1478, 48.61, 89.47, 181
1479, 18.44, 89.47, 181
1480, 37.43, 89.47, 181
1481, 43.66, 89.47, 181
1482, 7.86, 89.47, 181
1483, 83.21, 89.47, 181
1484, 34.08, 89.47, 181
1485, 18.24, 89.47, 181
1486, -0.56, 89.47, 181
1487, 30.24, 89.47, 181
1488, 64.23, 89.47, 181
1489, 4.67, 89.47, 181
1490, 13.81, 89.47, 181
1491, 25.14, 89.47, 181
1492, 16.18, 89.47, 181
1493, 40.21, 89.47, 181
1494, 3.06, 89.47, 181
1495, 43.17, 89.47, 181
1496, 7.22, 89.47, 181
1497, 5.27, 89.47, 181
1498, 27.36, 89.47, 181
1499, 0.03, 89.47, 181
1500, 9.04, 89.47, 181
1501, -0.87, 89.47, 181
1502, -4.37, 89.47, 181
1503, 16.13, 89.47, 181
1504, 1.27, 89.47, 181
1505, 42.39, 89.47, 181
1506, -0.5, 89.47, 181
1507, 20.49, 89.47, 181
1508, 18.05, 89.47, 181
1509, 20.24, 89.47, 181
1510, 21.35, 89.47, 181
1511, 11.12, 89.47, 181
1512, 19.95, 89.47, 181
1513, -0.29, 89.47, 181
1514, 24.92, 89.47, 181
1515, 31.48, 89.47, 181
1516, 43.95, 89.47, 181
1517, 53.7, 89.47, 181
1518, 17.31, 89.47, 181
1519, 18.03, 89.47, 181
1520, 21.43, 89.47, 181
1521, 46.61, 89.47, 181
1522, 43.03, 89.47, 181
1523, 53.4, 89.47, 181
1524, 2.5, 89.47, 181
1525, 21.57, 89.47, 181
1526, 31.13, 89.47, 181
1527, 33.87, 89.47, 181
1528, 71.17, 89.47, 181
1529, 41.74, 89.47, 181
1530, 33.07, 89.47, 181
1531, 67.85, 89.47, 181
1532, 5.07, 89.47, 181
1533, 44.04, 89.47, 181
1534, 28.25, 89.47, 181
1535, 25.2, 89.47, 181
1536, 65.92, 89.47, 181
1537, 29.25, 89.47, 181
1538, 56.35, 89.47, 181
1539, 34.02, 89.47, 181
1540, 22.38, 89.47, 181
1541, 36.99, 89.47, 181
1542, 0, 89.47, 181
1543, 22.06, 89.47, 181
1544, 7.07, 89.47, 181
1545, 59.39, 89.47, 181
1546, 32.06, 89.47, 181
1547, 49.27, 89.47, 181
1548, 72.34, 89.47, 181
1549, 16.46, 89.47, 181
1550, 26.26, 89.47, 181
1551, 58.74, 89.47, 181
1552, 49.04, 89.47, 181
1553, 6.84, 89.47, 181
1554, 55.63, 89.47, 181
1555, 0.58, 89.47, 181
1556, 4.23, 89.47, 181
1557, 36.61, 89.47, 181
1558, 23.19, 89.47, 181
1559, 39.05, 89.47, 181
1560, 26.17, 89.47, 181
1561, 28.97, 89.47, 181
1562, 35.38, 89.47, 181
1563, 6.69, 89.47, 181
1564, 11.12, 89.47, 181
1565, 76.39, 89.47, 181
1566, 37.56, 89.47, 181
1567, 23.92, 89.47, 181
1568, 46.01, 89.47, 181
1569, 14.08, 89.47, 181
1570, 2.23, 89.47, 181
1571, 24.67, 89.47, 181
1572, 55.89, 89.47, 181
1573, 10.46, 89.47, 181
1574, 0.42, 89.47, 181
1575, 2.62, 89.47, 181
1576, -1.53, 89.47, 181
1577, 24.24, 89.47, 181
1578, -2.79, 89.47, 181
1579, 24.06, 89.47, 181
1580, 1.96, 89.47, 181
1581, 29.67, 89.47, 181
1582, 10.9, 89.47, 181
1583, 21.28, 89.47, 181
1584, 8.09, 89.47, 181
1585, 75.16, 89.47, 181
1586, 17.47, 89.47, 181
1587, 6.74, 89.47, 181
1588, 76.37, 89.47, 181
1589, 0.01, 89.47, 181
1590, 12.61, 89.47, 181
1591, 5.94, 89.47, 181
1592, 8.94, 89.47, 181
1593, 55.34, 89.47, 181
1594, -1.26, 89.47, 181
1595, 16.64, 89.47, 181
1596, 1.69, 89.47, 181
1597, 2.4, 89.47, 181
1598, 8.67, 89.47, 181
1599, 47.78, 89.47, 181
1600, -0.57, 89.47, 181
1601, 0.22, 89.47, 181
1602, 2.76, 89.47, 181
1603, 9.95, 89.47, 181
1604, 23.77, 89.47, 181
1605, 4.21, 89.47, 181
1606, 28.64, 89.47, 181
1607, 56.66, 89.47, 181
1608, 14.39, 89.47, 181
1609, 48.28, 89.47, 181
1610, 0.35, 89.47, 181
1611, 13.26, 89.47, 181
1612, 29.06, 89.47, 181
1613, 13.77, 89.47, 181
1614, 4.41, 89.47, 181
1615, 39.79, 89.47, 181
1616, 3.44, 89.47, 181
1617, 3.32, 89.47, 181
1618, 24.28, 89.47, 181
1619, 24.58, 89.47, 181
1620, 45, 89.47, 181
1621, 5.58, 89.47, 181
1622, 2.91, 89.47, 181
1623, 0.25, 89.47, 181
1624, 15.52, 89.47, 181
1625, 65.65, 89.47, 181
1626, 3.06, 89.47, 181
1627, 44.36, 89.47, 181
1628, 43.77, 89.47, 181
1629, 2.84, 89.47, 181
1630, 0, 89.47, 181
1631, 18.65, 89.47, 181
1632, 8.54, 89.47, 181
1633, 39.32, 89.47, 181
1634, 33.82, 89.47, 181
1635, 85.77, 89.47, 181
1636, -2.35, 89.47, 181
1637, 39.86, 89.47, 181
1638, 4.22, 89.47, 181
1639, 2.46, 89.47, 181
1640, 37.27, 89.47, 181
1641, 50.05, 89.47, 181
1642, 36.54, 89.47, 181
1643, 46.29, 89.47, 181
1644, 68.37, 89.47, 181
1645, 4.3, 89.47, 181
1646, 4.74, 89.47, 181
1647, 68.81, 89.47, 181
1648, 6.52, 89.47, 181
1649, 0.86, 89.47, 181
1650, 4.56, 89.47, 181
1651, 27.57, 89.47, 181
1652, 53.6, 89.47, 181
1653, 53.13, 89.47, 181
1654, 38.9, 89.47, 181
1655, 13.96, 89.47, 181
1656, 31.25, 89.47, 181
1657, 4.86, 89.47, 181
1658, -2.96, 89.47, 181
1659, 17.08, 89.47, 181
1660, 2.42, 89.47, 181
1661, 35.25, 89.47, 181
1662, 31.89, 89.47, 181
1663, 45.84, 89.47, 181
1664, 49.45, 89.47, 181
1665, 17.32, 89.47, 181
1666, -1.89, 89.47, 181
1667, 1.44, 89.47, 181
1668, 35.64, 89.47, 181
1669, 54.94, 89.47, 181
1670, 70.27, 89.47, 181
1671, 0.81, 89.47, 181
1672, 26.85, 89.47, 181
1673, 25.19, 89.47, 181
1674, 51.01, 89.47, 181
1675, 48.86, 89.47, 181
1676, 48.56, 89.47, 181
1677, 7.5, 89.47, 181
1678, 1.14, 89.47, 181
1679, 3.63, 89.47, 181
1680, 1.87, 89.47, 181
1681, 71.99, 89.47, 181
1682, 23.73, 89.47, 181
1683, 0, 89.47, 181
1684, 23.61, 89.47, 181
1685, 6.82, 89.47, 181
1686, 58.13, 89.47, 181
1687, 12.16, 89.47, 181
1688, 28.27, 89.47, 181
1689, 4.64, 89.47, 181
1690, 32.71, 89.47, 181
1691, 7.4, 89.47, 181
1692, 61.63, 89.47, 181
1693, 21.4, 89.47, 181
1694, 0, 89.47, 181
1695, 0.38, 89.47, 181
1696, 25.19, 89.47, 181
1697, 32.16, 89.47, 181
1698, 52.9, 89.47, 181
1699, 54.3, 89.47, 181
1700, 53.33, 89.47, 181
1701, 23.62, 89.47, 181
1702, 15.1, 89.47, 181
1703, 7.61, 89.47, 181
1704, -1.43, 89.47, 181
1705, 25.38, 89.47, 181
1706, 2.57, 89.47, 181
1707, 3.25, 89.47, 181
1708, 19.96, 89.47, 181
1709, 1.8, 89.47, 181
1710, 4.91, 89.47, 181
1711, 16.8, 89.47, 181
1712, 1.73, 89.47, 181
1713, 20.52, 89.47, 181
1714, 17.66, 89.47, 181
1715, 21.8, 89.47, 181
1716, 7.81, 89.47, 181
1717, 32.64, 89.47, 181
1718, 32.39, 89.47, 181
1719, 22.88, 89.47, 181
1720, 3.55, 89.47, 181
1721, 9.49, 89.47, 181
1722, 23.21, 89.47, 181
1723, 2.73, 89.47, 181
1724, 59.76, 89.47, 181
1725, 5.12, 89.47, 181
1726, 7.88, 89.47, 181
1727, 19.98, 89.47, 181
1728, 43.98, 89.47, 181
1729, 7.32, 89.47, 181
1730, -1.01, 89.47, 181
1731, 12.14, 89.47, 181
1732, 7.1, 89.47, 181
1733, 41.42, 89.47, 181
1734, 6.02, 89.47, 181
1735, 74.41, 89.47, 181
1736, 11.84, 89.47, 181
1737, 22.37, 89.47, 181
1738, 91.01, 91.01, 1738
1739, 15.9, 91.01, 1738
1740, 90.21, 91.01, 1738
1741, -0.6, 91.01, 1738
1742, 5.57, 91.01, 1738
1743, 27.69, 91.01, 1738
1744, 2.1, 91.01, 1738
1745, 0, 91.01, 1738
1746, 2.12, 91.01, 1738
1747, 9.29, 91.01, 1738
1748, 12.9, 91.01, 1738
1749, 5.69, 91.01, 1738
1750, 1.16, 91.01, 1738
1751, 43.27, 91.01, 1738
1752, 42.53, 91.01, 1738
1753, 74.51, 91.01, 1738
1754, 73.86, 91.01, 1738
1755, 17.39, 91.01, 1738
1756, 29.54, 91.01, 1738
1757, 1.61, 91.01, 1738
1758, 27.72, 91.01, 1738
1759, 0.66, 91.01, 1738
1760, 14.64, 91.01, 1738
1761, 21.46, 91.01, 1738
1762, 57.12, 91.01, 1738
1763, 4.47, 91.01, 1738
1764, 1.66, 91.01, 1738
1765, 4.31, 91.01, 1738
1766, 45.7, 91.01, 1738
1767, 27.4, 91.01, 1738
1768, 9.04, 91.01, 1738
1769, 54.17, 91.01, 1738
1770, 10.25, 91.01, 1738
1771, 36.93, 91.01, 1738
1772, 54.19, 91.01, 1738
1773, 23.97, 91.01, 1738
1774, 23.59, 91.01, 1738
1775, 9.55, 91.01, 1738
1776, 4.79, 91.01, 1738
1777, 12.52, 91.01, 1738
1778, 3.48, 91.01, 1738
1779, 0.19, 91.01, 1738
1780, 65.45, 91.01, 1738
1781, 41.73, 91.01, 1738
1782, 49.74, 91.01, 1738
1783, 62.49, 91.01, 1738
1784, 8.99, 91.01, 1738
1785, 32.73, 91.01, 1738
1786, 52.65, 91.01, 1738
1787, 48.9, 91.01, 1738
1788, 82.44, 91.01, 1738
1789, 71.4, 91.01, 1738
1790, 4.85, 91.01, 1738
1791, 27.75, 91.01, 1738
1792, 50.94, 91.01, 1738
1793, 11.69, 91.01, 1738
1794, -0.28, 91.01, 1738
1795, 20.34, 91.01, 1738
1796, 13.24, 91.01, 1738
1797, 0.52, 91.01, 1738
1798, 18.15, 91.01, 1738
1799, 4.59, 91.01, 1738
1800, 2.87, 91.01, 1738
1801, 29.06, 91.01, 1738
1802, 58.54, 91.01, 1738
1803, 35.25, 91.01, 1738
