Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
931, -0.24, 91.63, 215
932, 0, 91.63, 215
933, 33.23, 91.63, 215
934, 25.26, 91.63, 215
935, -0.19, 91.63, 215
936, 3.98, 91.63, 215
937, 2.91, 91.63, 215
938, 66.27, 91.63, 215
939, 68.85, 91.63, 215
940, 20.27, 91.63, 215
941, 0.58, 91.63, 215
942, 33.32, 91.63, 215
943, 22.47, 91.63, 215
944, 1.04, 91.63, 215
945, 0.84, 91.63, 215
946, 76.76, 91.63, 215
947, -0.8, 91.63, 215
948, 36.69, 91.63, 215
949, 24.36, 91.63, 215
950, 10.04, 91.63, 215
951, 1.62, 91.63, 215
952, 7.73, 91.63, 215
953, 80.09, 91.63, 215
954, 9.78, 91.63, 215
955, 37.16, 91.63, 215
956, 61.77, 91.63, 215
957, 20.62, 91.63, 215
958, 69.43, 91.63, 215
959, 21.46, 91.63, 215
960, 0, 91.63, 215
961, 18.59, 91.63, 215
962, 0, 91.63, 215
963, 9.68, 91.63, 215
964, 0.66, 91.63, 215
965, 18.2, 91.63, 215
966, 3.23, 91.63, 215
967, 7, 91.63, 215
968, 16.97, 91.63, 215
969, 24.4, 91.63, 215
970, 26.8, 91.63, 215
971, 89.96, 91.63, 215
972, 29.45, 91.63, 215
973, 1.37, 91.63, 215
974, 18.67, 91.63, 215
975, 0.07, 91.63, 215
976, 19.44, 91.63, 215
977, 18.56, 91.63, 215
978, 2.2, 91.63, 215
979, 5.59, 91.63, 215
980, 29.38, 91.63, 215
981, 28.32, 91.63, 215
982, 9.99, 91.63, 215
983, 11.01, 91.63, 215
984, 10.6, 91.63, 215
985, 14.5, 91.63, 215
986, 3.82, 91.63, 215
987, 11.76, 91.63, 215
988, -0.16, 91.63, 215
989, -0.67, 91.63, 215
990, 10.64, 91.63, 215
991, 6.98, 91.63, 215
992, 17.12, 91.63, 215
993, 38.57, 91.63, 215
994, 16.74, 91.63, 215
995, 1.55, 91.63, 215
996, 9.83, 91.63, 215
997, 14.83, 91.63, 215
998, 30.33, 91.63, 215
999, 9.27, 91.63, 215
1000, 0.07, 91.63, 215
1001, 1.32, 91.63, 215
1002, 6.43, 91.63, 215
1003, 28.13, 91.63, 215
1004, 26.68, 91.63, 215
1005, 10.95, 91.63, 215
1006, 34.76, 91.63, 215
1007, 51.99, 91.63, 215
1008, 3.13, 91.63, 215
1009, -0.24, 91.63, 215
1010, 43.21, 91.63, 215
1011, 4.65, 91.63, 215
1012, 12.2, 91.63, 215
1013, 0.75, 91.63, 215
1014, 22.74, 91.63, 215
1015, 24.67, 91.63, 215
1016, 1.71, 91.63, 215
1017, 23.19, 91.63, 215
1018, 6.22, 91.63, 215
1019, 0.66, 91.63, 215
1020, 16.18, 91.63, 215
1021, 5.44, 91.63, 215
1022, -0.98, 91.63, 215
1023, 0.17, 91.63, 215
1024, 26.32, 91.63, 215
1025, 2.68, 91.63, 215
1026, 16.89, 91.63, 215
1027, 22.73, 91.63, 215
1028, 31.48, 91.63, 215
1029, 55.67, 91.63, 215
1030, 1.24, 91.63, 215
1031, 1.18, 91.63, 215
1032, 72.32, 91.63, 215
1033, 47.07, 91.63, 215
1034, 29.39, 91.63, 215
1035, 31.57, 91.63, 215
1036, 20.45, 91.63, 215
1037, 63.74, 91.63, 215
1038, 6.93, 91.63, 215
1039, 4.84, 91.63, 215
1040, 1.87, 91.63, 215
1041, 72.72, 91.63, 215
1042, 5.82, 91.63, 215
1043, 60.2, 91.63, 215
1044, -1.97, 91.63, 215
1045, 7.35, 91.63, 215
1046, 12.02, 91.63, 215
1047, 13.42, 91.63, 215
1048, 12.99, 91.63, 215
1049, 3.13, 91.63, 215
1050, 20.72, 91.63, 215
1051, 29.65, 91.63, 215
1052, 5.98, 91.63, 215
1053, 50, 91.63, 215
1054, 39.16, 91.63, 215
1055, 0.63, 91.63, 215
1056, 36.8, 91.63, 215
1057, 2.6, 91.63, 215
1058, 5.95, 91.63, 215
1059, 45.07, 91.63, 215
1060, 73.73, 91.63, 215
1061, 27.3, 91.63, 215
1062, 40.36, 91.63, 215
1063, 45.73, 91.63, 215
1064, -1.64, 91.63, 215
1065, 0.45, 91.63, 215
1066, 4.05, 91.63, 215
1067, 0.91, 91.63, 215
1068, 10.83, 91.63, 215
1069, 57.53, 91.63, 215
1070, 13.93, 91.63, 215
1071, 1.59, 91.63, 215
1072, 70.84, 91.63, 215
1073, 17.75, 91.63, 215
1074, 78.17, 91.63, 215
1075, 21.48, 91.63, 215
1076, 21.11, 91.63, 215
1077, 26.81, 91.63, 215
1078, 13.12, 91.63, 215
1079, 46.36, 91.63, 215
1080, 63.27, 91.63, 215
1081, 5.28, 91.63, 215
1082, 0.71, 91.63, 215
1083, 10.68, 91.63, 215
1084, 16.53, 91.63, 215
1085, 0.64, 91.63, 215
1086, 48.62, 91.63, 215
1087, 56.43, 91.63, 215
1088, 32.35, 91.63, 215
1089, 0, 91.63, 215
1090, 9.25, 91.63, 215
1091, 13.81, 91.63, 215
1092, 14.2, 91.63, 215
1093, 25.53, 91.63, 215
1094, 10.74, 91.63, 215
1095, 4.72, 91.63, 215
1096, 55.01, 91.63, 215
1097, 9.52, 91.63, 215
1098, 64.28, 91.63, 215
1099, 12.5, 91.63, 215
1100, 40.83, 91.63, 215
1101, 54.04, 91.63, 215
1102, 9.5, 91.63, 215
1103, 26.23, 91.63, 215
1104, 46.66, 91.63, 215
1105, 0.2, 91.63, 215
1106, 53.31, 91.63, 215
1107, 40.73, 91.63, 215
1108, 39.81, 91.63, 215
1109, 30.44, 91.63, 215
1110, 29.28, 91.63, 215
1111, 3.83, 91.63, 215
1112, 33.95, 91.63, 215
1113, 18.97, 91.63, 215
1114, 26.46, 91.63, 215
1115, 68.81, 91.63, 215
1116, 11.4, 91.63, 215
1117, 14.24, 91.63, 215
1118, 3.4, 91.63, 215
1119, 86.34, 91.63, 215
1120, 10.27, 91.63, 215
1121, 53.89, 91.63, 215
1122, 5.37, 91.63, 215
1123, 0.16, 91.63, 215
1124, 11.49, 91.63, 215
1125, 14.85, 91.63, 215
1126, 13.69, 91.63, 215
1127, 31.49, 91.63, 215
1128, 17.83, 91.63, 215
1129, 3.05, 91.63, 215
1130, 4.04, 91.63, 215
1131, 17.55, 91.63, 215
1132, 22.9, 91.63, 215
1133, 21.52, 91.63, 215
1134, 4.27, 91.63, 215
1135, 34.72, 91.63, 215
1136, 17.2, 91.63, 215
1137, 7.6, 91.63, 215
1138, -1.26, 91.63, 215
1139, 0, 91.63, 215
1140, 11.91, 91.63, 215
1141, 8.36, 91.63, 215
1142, 45.61, 91.63, 215
1143, 0, 91.63, 215
1144, 5.21, 91.63, 215
1145, 62.23, 91.63, 215
1146, 4.42, 91.63, 215
1147, 15.46, 91.63, 215
1148, 25.71, 91.63, 215
1149, 74.68, 91.63, 215
1150, 68.83, 91.63, 215
1151, 3.63, 91.63, 215
1152, 79.46, 91.63, 215
1153, 12.74, 91.63, 215
1154, 18.09, 91.63, 215
1155, 19.64, 91.63, 215
1156, 8.16, 91.63, 215
1157, 1.17, 91.63, 215
1158, 21.97, 91.63, 215
1159, 8.74, 91.63, 215
1160, 6.85, 91.63, 215
1161, 7.02, 91.63, 215
1162, 27.17, 91.63, 215
1163, 0, 91.63, 215
1164, 9.34, 91.63, 215
1165, 28.16, 91.63, 215
1166, 18.99, 91.63, 215
1167, 7.29, 91.63, 215
1168, 14.94, 91.63, 215
1169, 23.53, 91.63, 215
1170, 0, 91.63, 215
1171, 15.91, 91.63, 215
1172, 36.95, 91.63, 215
1173, 4.33, 91.63, 215
1174, 7.88, 91.63, 215
1175, 18.53, 91.63, 215
1176, 63.01, 91.63, 215
1177, 0.64, 91.63, 215
1178, 9.15, 91.63, 215
1179, 17.06, 91.63, 215
1180, 18.8, 91.63, 215
1181, 8.94, 91.63, 215
1182, 14.62, 91.63, 215
1183, 34.18, 91.63, 215
1184, 56.65, 91.63, 215
1185, 22.9, 91.63, 215
1186, -3.19, 91.63, 215
1187, 4.22, 91.63, 215
1188, 13.69, 91.63, 215
1189, 76.97, 91.63, 215
1190, 36.37, 91.63, 215
1191, 41.88, 91.63, 215
1192, 8.8, 91.63, 215
1193, 41.85, 91.63, 215
1194, 14.04, 91.63, 215
1195, 29.34, 91.63, 215
1196, 65.75, 91.63, 215
1197, 54.95, 91.63, 215
1198, 42.32, 91.63, 215
1199, 6.9, 91.63, 215
1200, 29.29, 91.63, 215
1201, 6.61, 91.63, 215
1202, 10.6, 91.63, 215
1203, 5.66, 91.63, 215
1204, 19.48, 91.63, 215
1205, 19.76, 91.63, 215
1206, 14.42, 91.63, 215
1207, 39.58, 91.63, 215
1208, 3.86, 91.63, 215
1209, 6.73, 91.63, 215
1210, 9.17, 91.63, 215
1211, 39.17, 91.63, 215
1212, 9.76, 91.63, 215
1213, 0.7, 91.63, 215
1214, -0.69, 91.63, 215
1215, 26.27, 91.63, 215
1216, 1.36, 91.63, 215
1217, 6.31, 91.63, 215
1218, 3.85, 91.63, 215
1219, 26.28, 91.63, 215
1220, 40.88, 91.63, 215
1221, 4.92, 91.63, 215
1222, 16.11, 91.63, 215
1223, 0.89, 91.63, 215
1224, 31.28, 91.63, 215
1225, 20.29, 91.63, 215
1226, 21.24, 91.63, 215
1227, 0.34, 91.63, 215
1228, 36.66, 91.63, 215
1229, 41.98, 91.63, 215
1230, 11.28, 91.63, 215
1231, 12.05, 91.63, 215
1232, 8.94, 91.63, 215
1233, 33.06, 91.63, 215
1234, 8.84, 91.63, 215
1235, 31.87, 91.63, 215
1236, 57.19, 91.63, 215
1237, 0, 91.63, 215
1238, 30.58, 91.63, 215
1239, 64, 91.63, 215
1240, 59.71, 91.63, 215
1241, 7.78, 91.63, 215
1242, 2.17, 91.63, 215
1243, 24.57, 91.63, 215
1244, 15.14, 91.63, 215
1245, 29.29, 91.63, 215
1246, 5.24, 91.63, 215
1247, 47.93, 91.63, 215
1248, 7.12, 91.63, 215
1249, -0.6, 91.63, 215
1250, 12.24, 91.63, 215
1251, 5.08, 91.63, 215
1252, 38.48, 91.63, 215
1253, 25.7, 91.63, 215
1254, -0.19, 91.63, 215
1255, 23.38, 91.63, 215
1256, 39.43, 91.63, 215
1257, 49.68, 91.63, 215
1258, 1.33, 91.63, 215
1259, 6.39, 91.63, 215
1260, 74.45, 91.63, 215
1261, 33.07, 91.63, 215
1262, 40.26, 91.63, 215
1263, 29.3, 91.63, 215
1264, 8.54, 91.63, 215
1265, 44.33, 91.63, 215
1266, 18.64, 91.63, 215
1267, 62.5, 91.63, 215
1268, 43.88, 91.63, 215
1269, 44.41, 91.63, 215
1270, 3.72, 91.63, 215
1271, 6.4, 91.63, 215
1272, 26.39, 91.63, 215
1273, 19.59, 91.63, 215
1274, 6.51, 91.63, 215
1275, 23.4, 91.63, 215
1276, 67.69, 91.63, 215
1277, 33.65, 91.63, 215
1278, 9.97, 91.63, 215
1279, 0.34, 91.63, 215
1280, 21.78, 91.63, 215
1281, 52.82, 91.63, 215
1282, 25.58, 91.63, 215
1283, 14.15, 91.63, 215
1284, 9.73, 91.63, 215
1285, 14.77, 91.63, 215
1286, 21.12, 91.63, 215
1287, 47.25, 91.63, 215
1288, 27.61, 91.63, 215
1289, 0.58, 91.63, 215
1290, 6.52, 91.63, 215
1291, 9.67, 91.63, 215
1292, 7.72, 91.63, 215
1293, 38.03, 91.63, 215
1294, 24.08, 91.63, 215
1295, 21.54, 91.63, 215
1296, 21.1, 91.63, 215
1297, 24.44, 91.63, 215
1298, 20.72, 91.63, 215
1299, 45.27, 91.63, 215
1300, 38.49, 91.63, 215
1301, 13.26, 91.63, 215
1302, 17.17, 91.63, 215
1303, 20.86, 91.63, 215
1304, 6.69, 91.63, 215
1305, 27.57, 91.63, 215
1306, 15.93, 91.63, 215
1307, 0.69, 91.63, 215
1308, 63.78, 91.63, 215
1309, 1.78, 91.63, 215
1310, 64.79, 91.63, 215
1311, 8.89, 91.63, 215
1312, 12.58, 91.63, 215
1313, 57.84, 91.63, 215
1314, 0.95, 91.63, 215
1315, 0, 91.63, 215
1316, 35.3, 91.63, 215
1317, 12.15, 91.63, 215
1318, 47.44, 91.63, 215
1319, 21.52, 91.63, 215
1320, 23.57, 91.63, 215
1321, 17.71, 91.63, 215
1322, 28.58, 91.63, 215
1323, 13.86, 91.63, 215
1324, 11.35, 91.63, 215
1325, 41.94, 91.63, 215
1326, 60.87, 91.63, 215
1327, 54.02, 91.63, 215
1328, 1.44, 91.63, 215
1329, -0.01, 91.63, 215
1330, 7.58, 91.63, 215
1331, 0.19, 91.63, 215
1332, 12.15, 91.63, 215
1333, 68.81, 91.63, 215
1334, 27.72, 91.63, 215
1335, 2.82, 91.63, 215
1336, 0.47, 91.63, 215
1337, 14.82, 91.63, 215
1338, 29.6, 91.63, 215
1339, 57.63, 91.63, 215
1340, 25.22, 91.63, 215
1341, 24.76, 91.63, 215
1342, 16.93, 91.63, 215
1343, 0.57, 91.63, 215
1344, 53.2, 91.63, 215
1345, 59.54, 91.63, 215
1346, 22.44, 91.63, 215
1347, 22.47, 91.63, 215
1348, 12.68, 91.63, 215
1349, 2.21, 91.63, 215
1350, 37.31, 91.63, 215
1351, 2.46, 91.63, 215
1352, 57.38, 91.63, 215
1353, -2.29, 91.63, 215
1354, 4.32, 91.63, 215
1355, 17.26, 91.63, 215
1356, 5.16, 91.63, 215
1357, 0.95, 91.63, 215
1358, 15.7, 91.63, 215
1359, 43.39, 91.63, 215
1360, 19.43, 91.63, 215
1361, -1.79, 91.63, 215
1362, 67.03, 91.63, 215
1363, 4.96, 91.63, 215
1364, 6.18, 91.63, 215
1365, 11.98, 91.63, 215
1366, 26.58, 91.63, 215
1367, 3.05, 91.63, 215
1368, 10.26, 91.63, 215
1369, 0.61, 91.63, 215
1370, 18.49, 91.63, 215
1371, 23.67, 91.63, 215
1372, 11.88, 91.63, 215
1373, 14.92, 91.63, 215
1374, 3.18, 91.63, 215
1375, 15.22, 91.63, 215
1376, 31.08, 91.63, 215
1377, 60.73, 91.63, 215
1378, 25.43, 91.63, 215
1379, 3.89, 91.63, 215
1380, 24, 91.63, 215
1381, 45.42, 91.63, 215
1382, 11.13, 91.63, 215
1383, 5.46, 91.63, 215
1384, 2.24, 91.63, 215
1385, 2.5, 91.63, 215
1386, 2.72, 91.63, 215
1387, 81.05, 91.63, 215
1388, 67.94, 91.63, 215
1389, 7.3, 91.63, 215
1390, 0, 91.63, 215
1391, 12.36, 91.63, 215
1392, 28.6, 91.63, 215
1393, 47.58, 91.63, 215
1394, 26.72, 91.63, 215
1395, 50.51, 91.63, 215
1396, 93.43, 93.43, 1396
1397, 12.48, 93.43, 1396
1398, 2.65, 93.43, 1396
1399, 13.47, 93.43, 1396
1400, 9.57, 93.43, 1396
1401, 17.42, 93.43, 1396
1402, 33.46, 93.43, 1396
1403, 2.17, 93.43, 1396
1404, 64.19, 93.43, 1396
1405, 63.87, 93.43, 1396
1406, 1.64, 93.43, 1396
1407, 20.67, 93.43, 1396
1408, 0.52, 93.43, 1396
1409, 3.6, 93.43, 1396
1410, 16.46, 93.43, 1396
1411, 54.39, 93.43, 1396
1412, 61.62, 93.43, 1396
1413, 0.44, 93.43, 1396
1414, 0, 93.43, 1396
1415, 21.12, 93.43, 1396
1416, 11.6, 93.43, 1396
1417, 23.28, 93.43, 1396
1418, 13.63, 93.43, 1396
1419, 7.07, 93.43, 1396
1420, 11.15, 93.43, 1396
1421, 87.84, 93.43, 1396
1422, 44.63, 93.43, 1396
1423, 30.94, 93.43, 1396
1424, 20.4, 93.43, 1396
1425, 22.09, 93.43, 1396
1426, 24.53, 93.43, 1396
1427, 56.67, 93.43, 1396
1428, 55.75, 93.43, 1396
1429, 1.21, 93.43, 1396
1430, 36.49, 93.43, 1396
1431, 11.62, 93.43, 1396
1432, 45.23, 93.43, 1396
1433, 24.76, 93.43, 1396
1434, 7.8, 93.43, 1396
1435, 49.85, 93.43, 1396
1436, 0.91, 93.43, 1396
1437, 5.3, 93.43, 1396
1438, 30.72, 93.43, 1396
1439, 0, 93.43, 1396
1440, 3.65, 93.43, 1396
1441, 13.26, 93.43, 1396
1442, 17.76, 93.43, 1396
1443, 3.03, 93.43, 1396
1444, 5.7, 93.43, 1396
1445, 3.26, 93.43, 1396
1446, 21.63, 93.43, 1396
1447, 23.29, 93.43, 1396
1448, 2.37, 93.43, 1396
1449, 24.57, 93.43, 1396
1450, 22.56, 93.43, 1396
1451, 3.52, 93.43, 1396
1452, 18.08, 93.43, 1396
1453, 24.29, 93.43, 1396
1454, 23.15, 93.43, 1396
1455, 5.57, 93.43, 1396
1456, 23.13, 93.43, 1396
1457, 17.86, 93.43, 1396
1458, 0.1, 93.43, 1396
1459, 30.21, 93.43, 1396
1460, 59.79, 93.43, 1396
1461, 21.93, 93.43, 1396
1462, 29.07, 93.43, 1396
1463, 12.19, 93.43, 1396
1464, 12.51, 93.43, 1396
1465, 23.56, 93.43, 1396
1466, 17.19, 93.43, 1396
1467, 22.75, 93.43, 1396
1468, 57.65, 93.43, 1396
1469, 24.51, 93.43, 1396
1470, 14.98, 93.43, 1396
1471, 18.24, 93.43, 1396
1472, 10.28, 93.43, 1396
1473, 55.09, 93.43, 1396
1474, 31, 93.43, 1396
1475, 3.69, 93.43, 1396
1476, 43.55, 93.43, 1396
1477, 38.24, 93.43, 1396
1478, 23.43, 93.43, 1396
1479, 35.4, 93.43, 1396
1480, 49.58, 93.43, 1396
1481, 39.88, 93.43, 1396
1482, 4.07, 93.43, 1396
1483, 65.13, 93.43, 1396
1484, 31.82, 93.43, 1396
1485, 14.31, 93.43, 1396
1486, 1.47, 93.43, 1396
1487, 49.14, 93.43, 1396
1488, 22.66, 93.43, 1396
1489, 8.35, 93.43, 1396
1490, 31.56, 93.43, 1396
1491, 60.9, 93.43, 1396
1492, 19.76, 93.43, 1396
1493, 34.67, 93.43, 1396
1494, 15.06, 93.43, 1396
1495, 27.49, 93.43, 1396
1496, 2.72, 93.43, 1396
1497, 46.56, 93.43, 1396
1498, 44.27, 93.43, 1396
1499, 12.52, 93.43, 1396
1500, 43.38, 93.43, 1396
1501, 31.56, 93.43, 1396
1502, -1.59, 93.43, 1396
1503, 1.41, 93.43, 1396
1504, 23.63, 93.43, 1396
1505, 10.06, 93.43, 1396
1506, 29.78, 93.43, 1396
1507, 20.5, 93.43, 1396
1508, 71.24, 93.43, 1396
1509, 8.6, 93.43, 1396
1510, 8.34, 93.43, 1396
1511, 3.96, 93.43, 1396
1512, 64.99, 93.43, 1396
1513, 12.9, 93.43, 1396
1514, 8, 93.43, 1396
1515, 49.99, 93.43, 1396
1516, 8.78, 93.43, 1396
1517, 5.55, 93.43, 1396
1518, 16.12, 93.43, 1396
1519, 33.66, 93.43, 1396
1520, 22.01, 93.43, 1396
1521, 24.6, 93.43, 1396
1522, 0.57, 93.43, 1396
1523, 47.53, 93.43, 1396
1524, 14.93, 93.43, 1396
1525, 73.13, 93.43, 1396
1526, 7.02, 93.43, 1396
1527, 23.05, 93.43, 1396
1528, 17.76, 93.43, 1396
1529, 1.76, 93.43, 1396
1530, 16.09, 93.43, 1396
1531, 42.26, 93.43, 1396
1532, 20.8, 93.43, 1396
1533, 16.36, 93.43, 1396
1534, 52.17, 93.43, 1396
1535, 41.76, 93.43, 1396
1536, -2.11, 93.43, 1396
1537, 55.06, 93.43, 1396
1538, 43.12, 93.43, 1396
1539, 52.68, 93.43, 1396
1540, 10.42, 93.43, 1396
1541, 8.95, 93.43, 1396
1542, 22.54, 93.43, 1396
1543, 29.79, 93.43, 1396
1544, 11.98, 93.43, 1396
1545, 3.9, 93.43, 1396
1546, 56.99, 93.43, 1396
1547, 20.04, 93.43, 1396
1548, 68.07, 93.43, 1396
1549, -2.24, 93.43, 1396
1550, 8.53, 93.43, 1396
1551, 69.81, 93.43, 1396
1552, 11.97, 93.43, 1396
1553, 27.05, 93.43, 1396
1554, 5.24, 93.43, 1396
1555, 2, 93.43, 1396
1556, 43.03, 93.43, 1396
1557, 12.36, 93.43, 1396
1558, 22.72, 93.43, 1396
1559, 21.27, 93.43, 1396
1560, 7.31, 93.43, 1396
1561, 48.04, 93.43, 1396
1562, 13.35, 93.43, 1396
1563, 18.1, 93.43, 1396
1564, 2.8, 93.43, 1396
1565, 80.35, 93.43, 1396
1566, 7.22, 93.43, 1396
1567, 48.92, 93.43, 1396
1568, 24.56, 93.43, 1396
1569, 84.78, 93.43, 1396
1570, -0.1, 93.43, 1396
1571, 9.45, 93.43, 1396
1572, 24.21, 93.43, 1396
1573, 3.96, 93.43, 1396
1574, 56.58, 93.43, 1396
1575, 15.04, 93.43, 1396
1576, 16.6, 93.43, 1396
1577, 18.96, 93.43, 1396
1578, 10.24, 93.43, 1396
1579, 37.32, 93.43, 1396
1580, 38.44, 93.43, 1396
1581, 3.13, 93.43, 1396
1582, 3.11, 93.43, 1396
1583, 17.05, 93.43, 1396
1584, 7.73, 93.43, 1396
1585, 24.76, 93.43, 1396
1586, 12.91, 93.43, 1396
1587, 5.35, 93.43, 1396
1588, 13.14, 93.43, 1396
1589, 69.51, 93.43, 1396
1590, 14.17, 93.43, 1396
1591, 15.27, 93.43, 1396
1592, 3.47, 93.43, 1396
1593, 6.6, 93.43, 1396
1594, 70.69, 93.43, 1396
1595, 12.58, 93.43, 1396
1596, 24.12, 93.43, 1396
1597, 7.14, 93.43, 1396
1598, 8.55, 93.43, 1396
1599, 1.14, 93.43, 1396
1600, 89.73, 93.43, 1396
1601, 0.91, 93.43, 1396
1602, 7.9, 93.43, 1396
1603, 21.1, 93.43, 1396
1604, 20.65, 93.43, 1396
1605, 1.09, 93.43, 1396
1606, 25.65, 93.43, 1396
1607, 3.92, 93.43, 1396
1608, 11.05, 93.43, 1396
1609, 0.27, 93.43, 1396
1610, 4.12, 93.43, 1396
1611, 9.98, 93.43, 1396
1612, 1.09, 93.43, 1396
1613, 74.67, 93.43, 1396
1614, 1.04, 93.43, 1396
1615, 4.98, 93.43, 1396
1616, 13.13, 93.43, 1396
1617, 27.39, 93.43, 1396
1618, 18.75, 93.43, 1396
1619, 10.06, 93.43, 1396
1620, 3.59, 93.43, 1396
1621, 7.07, 93.43, 1396
1622, 16.4, 93.43, 1396
1623, 4.65, 93.43, 1396
1624, 0.12, 93.43, 1396
1625, 1.39, 93.43, 1396
1626, 0.63, 93.43, 1396
1627, 55.53, 93.43, 1396
1628, 18.42, 93.43, 1396
1629, 4.5, 93.43, 1396
1630, 30.7, 93.43, 1396
1631, 47.75, 93.43, 1396
1632, 9.64, 93.43, 1396
1633, 43, 93.43, 1396
1634, 82.24, 93.43, 1396
1635, 47.19, 93.43, 1396
1636, 25.49, 93.43, 1396
1637, 33.31, 93.43, 1396
1638, 0.04, 93.43, 1396
1639, 13.9, 93.43, 1396
1640, 86.74, 93.43, 1396
1641, 21.37, 93.43, 1396
1642, 16.5, 93.43, 1396
1643, 5.73, 93.43, 1396
1644, 16.87, 93.43, 1396
1645, -0.65, 93.43, 1396
1646, 16, 93.43, 1396
1647, 34.46, 93.43, 1396
1648, -0.56, 93.43, 1396
1649, 30.62, 93.43, 1396
1650, 21.76, 93.43, 1396
1651, 14.34, 93.43, 1396
1652, 14.53, 93.43, 1396
1653, 23.4, 93.43, 1396
1654, -0.76, 93.43, 1396
1655, 6.86, 93.43, 1396
1656, 2.6, 93.43, 1396
1657, 13.29, 93.43, 1396
1658, 13.71, 93.43, 1396
1659, 6.26, 93.43, 1396
1660, 18.52, 93.43, 1396
1661, 38.03, 93.43, 1396
1662, 72.64, 93.43, 1396
1663, 21.95, 93.43, 1396
1664, 7.71, 93.43, 1396
1665, 45.71, 93.43, 1396
1666, 45.96, 93.43, 1396
1667, 30.33, 93.43, 1396
1668, -0.34, 93.43, 1396
1669, 31.65, 93.43, 1396
1670, 39.2, 93.43, 1396
1671, 45.54, 93.43, 1396
1672, 42.04, 93.43, 1396
1673, 33.06, 93.43, 1396
1674, 57.65, 93.43, 1396
1675, 9.89, 93.43, 1396
1676, 4.55, 93.43, 1396
1677, 12.32, 93.43, 1396
1678, 18.77, 93.43, 1396
1679, 11.24, 93.43, 1396
1680, 17.45, 93.43, 1396
1681, 3.56, 93.43, 1396
1682, 44.45, 93.43, 1396
1683, 18.73, 93.43, 1396
1684, 15.57, 93.43, 1396
1685, 71.49, 93.43, 1396
1686, 25.76, 93.43, 1396
1687, 1.55, 93.43, 1396
1688, 40.14, 93.43, 1396
1689, 18.38, 93.43, 1396
1690, 2.12, 93.43, 1396
1691, 11.81, 93.43, 1396
1692, 51.94, 93.43, 1396
1693, 40.5, 93.43, 1396
1694, 21.43, 93.43, 1396
1695, 28.12, 93.43, 1396
1696, 11.3, 93.43, 1396
1697, 17.06, 93.43, 1396
1698, 18.94, 93.43, 1396
1699, 12.08, 93.43, 1396
1700, 2.88, 93.43, 1396
1701, 8.09, 93.43, 1396
1702, 19.77, 93.43, 1396
1703, 10.4, 93.43, 1396
1704, 24.2, 93.43, 1396
1705, 13.94, 93.43, 1396
1706, 24.68, 93.43, 1396
1707, 4.33, 93.43, 1396
1708, 3.1, 93.43, 1396
1709, 32.65, 93.43, 1396
1710, 9.33, 93.43, 1396
1711, 55.21, 93.43, 1396
1712, 0, 93.43, 1396
1713, 2.32, 93.43, 1396
1714, 75.85, 93.43, 1396
1715, 9.17, 93.43, 1396
1716, 27.7, 93.43, 1396
1717, 17.83, 93.43, 1396
1718, 5.1, 93.43, 1396
1719, 25.31, 93.43, 1396
1720, 16.53, 93.43, 1396
1721, 4.53, 93.43, 1396
1722, 13.84, 93.43, 1396
1723, 9.12, 93.43, 1396
1724, 5.52, 93.43, 1396
1725, 5.22, 93.43, 1396
1726, 46.77, 93.43, 1396
1727, 16.23, 93.43, 1396
1728, 9.44, 93.43, 1396
1729, 51.45, 93.43, 1396
1730, 20.64, 93.43, 1396
1731, 36.12, 93.43, 1396
1732, 26.63, 93.43, 1396
1733, 24.46, 93.43, 1396
1734, 48.87, 93.43, 1396
1735, 89.44, 93.43, 1396
1736, -0.53, 93.43, 1396
1737, 10.98, 93.43, 1396
1738, 10.59, 93.43, 1396
1739, 16.49, 93.43, 1396
1740, 2.8, 93.43, 1396
1741, 39.42, 93.43, 1396
1742, 0.73, 93.43, 1396
1743, 15.08, 93.43, 1396
1744, 1.12, 93.43, 1396
1745, 5.03, 93.43, 1396
1746, 35.12, 93.43, 1396
1747, 11.89, 93.43, 1396
1748, 78.16, 93.43, 1396
1749, 20.07, 93.43, 1396
1750, 19.66, 93.43, 1396
1751, 14.77, 93.43, 1396
1752, 5.61, 93.43, 1396
1753, 53.55, 93.43, 1396
1754, 21.19, 93.43, 1396
1755, 3.71, 93.43, 1396
1756, 12.15, 93.43, 1396
1757, 21.94, 93.43, 1396
1758, 36.02, 93.43, 1396
1759, 3.85, 93.43, 1396
1760, 19.14, 93.43, 1396
1761, 8.17, 93.43, 1396
1762, 30.89, 93.43, 1396
1763, 2.46, 93.43, 1396
1764, 45.86, 93.43, 1396
1765, 21.01, 93.43, 1396
1766, 6.14, 93.43, 1396
1767, 48.51, 93.43, 1396
1768, 44.93, 93.43, 1396
1769, 0.82, 93.43, 1396
1770, 9.85, 93.43, 1396
1771, 21.18, 93.43, 1396
1772, 3.44, 93.43, 1396
1773, 10.66, 93.43, 1396
1774, 6.08, 93.43, 1396
1775, 70.06, 93.43, 1396
1776, 68.8, 93.43, 1396
1777, 6.17, 93.43, 1396
1778, 2.24, 93.43, 1396
1779, 55.65, 93.43, 1396
1780, 37.93, 93.43, 1396
1781, 7.95, 93.43, 1396
1782, 75.12, 93.43, 1396
1783, 12.29, 93.43, 1396
1784, 2.1, 93.43, 1396
1785, 35.5, 93.43, 1396
