Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
931, 0.52, 90.37, 623
932, 7.73, 90.37, 623
933, 21.29, 90.37, 623
934, 25.96, 90.37, 623
935, 11.3, 90.37, 623
936, 8.15, 90.37, 623
937, 0.5, 90.37, 623
938, 4, 90.37, 623
939, 22.22, 90.37, 623
940, 8.54, 90.37, 623
941, 10.23, 90.37, 623
942, 21.05, 90.37, 623
943, 81.76, 90.37, 623
944, 28.66, 90.37, 623
945, 6.87, 90.37, 623
946, 34.26, 90.37, 623
947, 0.87, 90.37, 623
948, 53.24, 90.37, 623
949, 26.74, 90.37, 623
950, 57.9, 90.37, 623
951, 22.1, 90.37, 623
952, 53.62, 90.37, 623
953, 8.53, 90.37, 623
954, 19.16, 90.37, 623
955, 9.79, 90.37, 623
956, 40.91, 90.37, 623
957, 22.8, 90.37, 623
958, 11.16, 90.37, 623
959, 7.9, 90.37, 623
960, 7.07, 90.37, 623
961, 11.24, 90.37, 623
962, 1.71, 90.37, 623
963, 39.62, 90.37, 623
964, 10.94, 90.37, 623
965, 12.38, 90.37, 623
966, 4.31, 90.37, 623
967, 17.13, 90.37, 623
968, 3.73, 90.37, 623
969, 33.22, 90.37, 623
970, 10.45, 90.37, 623
971, 41.31, 90.37, 623
972, 0.47, 90.37, 623
973, 57.21, 90.37, 623
974, -1.56, 90.37, 623
975, 7.75, 90.37, 623
976, 10.02, 90.37, 623
977, 1.61, 90.37, 623
978, 15.79, 90.37, 623
979, 83.64, 90.37, 623
980, 57.66, 90.37, 623
981, 0.91, 90.37, 623
982, 2.14, 90.37, 623
983, 34.75, 90.37, 623
984, 22.22, 90.37, 623
985, 52.12, 90.37, 623
986, 46.63, 90.37, 623
987, 52.39, 90.37, 623
988, 24.46, 90.37, 623
989, 5.95, 90.37, 623
990, 28.1, 90.37, 623
991, 15.02, 90.37, 623
992, 19.38, 90.37, 623
993, 17.06, 90.37, 623
994, 2.43, 90.37, 623
995, 26.47, 90.37, 623
996, 1.11, 90.37, 623
997, 49.26, 90.37, 623
998, 27.91, 90.37, 623
999, 63.14, 90.37, 623
1000, 4.49, 90.37, 623
1001, 0.39, 90.37, 623
1002, 8.35, 90.37, 623
1003, 39.98, 90.37, 623
1004, 38.88, 90.37, 623
1005, 9.91, 90.37, 623
1006, 48.07, 90.37, 623
1007, 7.57, 90.37, 623
1008, 4.63, 90.37, 623
1009, 28.8, 90.37, 623
1010, 25.77, 90.37, 623
1011, 11.12, 90.37, 623
1012, 10.68, 90.37, 623
1013, 11.49, 90.37, 623
1014, 26.6, 90.37, 623
1015, 0.68, 90.37, 623
1016, 34.38, 90.37, 623
1017, 18.93, 90.37, 623
1018, 47.79, 90.37, 623
1019, -3.74, 90.37, 623
1020, 63.83, 90.37, 623
1021, 38.13, 90.37, 623
1022, 1.97, 90.37, 623
1023, 17.04, 90.37, 623
1024, 2.52, 90.37, 623
1025, 28.16, 90.37, 623
1026, 15.18, 90.37, 623
1027, 13.36, 90.37, 623
1028, 53.68, 90.37, 623
1029, 0.08, 90.37, 623
1030, 43.69, 90.37, 623
1031, 28.44, 90.37, 623
1032, 35.12, 90.37, 623
1033, 75.58, 90.37, 623
1034, -0.24, 90.37, 623
1035, 14.51, 90.37, 623
1036, 43.08, 90.37, 623
1037, 61.86, 90.37, 623
1038, 45.29, 90.37, 623
1039, 6.96, 90.37, 623
1040, 8.68, 90.37, 623
1041, 4.11, 90.37, 623
1042, 27.66, 90.37, 623
1043, 12.71, 90.37, 623
1044, 42.23, 90.37, 623
1045, 30.54, 90.37, 623
1046, 63.16, 90.37, 623
1047, 0.78, 90.37, 623
1048, 3.22, 90.37, 623
1049, 3.14, 90.37, 623
1050, 0.65, 90.37, 623
1051, 9.34, 90.37, 623
1052, 2.26, 90.37, 623
1053, 36.76, 90.37, 623
1054, 11.59, 90.37, 623
1055, 2.48, 90.37, 623
1056, 18.91, 90.37, 623
1057, 10.15, 90.37, 623
1058, 46.46, 90.37, 623
1059, 5.17, 90.37, 623
1060, 23.12, 90.37, 623
1061, 2.89, 90.37, 623
1062, 43.59, 90.37, 623
1063, 42.83, 90.37, 623
1064, 18.94, 90.37, 623
1065, 23.66, 90.37, 623
1066, 44.34, 90.37, 623
1067, 6, 90.37, 623
1068, 6.83, 90.37, 623
1069, 55.64, 90.37, 623
1070, 26.19, 90.37, 623
1071, -0.53, 90.37, 623
1072, 13.74, 90.37, 623
1073, 13.99, 90.37, 623
1074, -0.79, 90.37, 623
1075, 12.74, 90.37, 623
1076, 0, 90.37, 623
1077, 55.13, 90.37, 623
1078, 4.05, 90.37, 623
1079, -0.77, 90.37, 623
1080, 6.27, 90.37, 623
1081, 2.54, 90.37, 623
1082, 53.25, 90.37, 623
1083, 33.28, 90.37, 623
1084, -0.74, 90.37, 623
1085, 28.7, 90.37, 623
1086, 2.71, 90.37, 623
1087, 39.42, 90.37, 623
1088, 12.58, 90.37, 623
1089, 18.79, 90.37, 623
1090, -0.28, 90.37, 623
1091, 8.91, 90.37, 623
1092, 9.2, 90.37, 623
1093, 29.1, 90.37, 623
1094, 63.92, 90.37, 623
1095, 14.84, 90.37, 623
1096, 0.25, 90.37, 623
1097, 4.12, 90.37, 623
1098, 33.23, 90.37, 623
1099, 35, 90.37, 623
1100, 51.21, 90.37, 623
1101, 6.14, 90.37, 623
1102, 37.59, 90.37, 623
1103, 5.24, 90.37, 623
1104, 4.01, 90.37, 623
1105, 5.25, 90.37, 623
1106, 26.89, 90.37, 623
1107, 19.69, 90.37, 623
1108, 20.99, 90.37, 623
1109, 7.77, 90.37, 623
1110, 22.75, 90.37, 623
1111, 21.73, 90.37, 623
1112, 5.62, 90.37, 623
1113, 1.36, 90.37, 623
1114, 16.87, 90.37, 623
1115, 5.67, 90.37, 623
1116, 34.87, 90.37, 623
1117, 16.8, 90.37, 623
1118, 52.44, 90.37, 623
1119, 23.39, 90.37, 623
1120, -0.3, 90.37, 623
1121, 23.79, 90.37, 623
1122, 8.46, 90.37, 623
1123, 40.99, 90.37, 623
1124, 30.41, 90.37, 623
1125, 80.21, 90.37, 623
1126, 0.47, 90.37, 623
1127, 38.99, 90.37, 623
1128, 10.27, 90.37, 623
1129, 5.54, 90.37, 623
1130, 13.13, 90.37, 623
1131, 47.28, 90.37, 623
1132, 6.52, 90.37, 623
1133, 12.28, 90.37, 623
1134, 16.62, 90.37, 623
1135, 21.64, 90.37, 623
1136, 21.43, 90.37, 623
1137, 28.8, 90.37, 623
1138, 1.48, 90.37, 623
1139, 77.92, 90.37, 623
1140, 38.2, 90.37, 623
1141, 24.13, 90.37, 623
1142, 45.73, 90.37, 623
1143, 70.81, 90.37, 623
1144, 22.59, 90.37, 623
1145, -0.1, 90.37, 623
1146, 28.93, 90.37, 623
1147, 48.72, 90.37, 623
1148, 28.21, 90.37, 623
1149, 35.3, 90.37, 623
1150, 19.26, 90.37, 623
1151, 27.46, 90.37, 623
1152, 12.22, 90.37, 623
1153, 15.15, 90.37, 623
1154, 41.01, 90.37, 623
1155, 1.2, 90.37, 623
1156, 0.41, 90.37, 623
1157, 1.96, 90.37, 623
1158, 24.22, 90.37, 623
1159, 0.78, 90.37, 623
1160, 6.75, 90.37, 623
1161, 4.8, 90.37, 623
1162, 12.3, 90.37, 623
1163, 10.11, 90.37, 623
1164, 9.96, 90.37, 623
1165, 37.88, 90.37, 623
1166, 1.19, 90.37, 623
1167, 13.11, 90.37, 623
1168, 5.59, 90.37, 623
1169, 35.58, 90.37, 623
1170, 0.5, 90.37, 623
1171, 0.51, 90.37, 623
1172, 7.98, 90.37, 623
1173, 30.84, 90.37, 623
1174, 18.66, 90.37, 623
1175, 25.13, 90.37, 623
1176, -1, 90.37, 623
1177, 19.12, 90.37, 623
1178, 17.69, 90.37, 623
1179, 10.73, 90.37, 623
1180, -0.12, 90.37, 623
1181, -0.9, 90.37, 623
1182, -1.88, 90.37, 623
1183, 0.21, 90.37, 623
1184, 44.1, 90.37, 623
1185, 6.73, 90.37, 623
1186, 24.91, 90.37, 623
1187, 39.82, 90.37, 623
1188, 14.21, 90.37, 623
1189, 49.8, 90.37, 623
1190, 27.45, 90.37, 623
1191, -1.68, 90.37, 623
1192, 7.16, 90.37, 623
1193, 7.57, 90.37, 623
1194, 4.83, 90.37, 623
1195, 58.26, 90.37, 623
1196, 13.74, 90.37, 623
1197, 0.84, 90.37, 623
1198, 55.08, 90.37, 623
1199, 9.46, 90.37, 623
1200, 25.35, 90.37, 623
1201, 0, 90.37, 623
1202, 10.8, 90.37, 623
1203, 0.64, 90.37, 623
1204, 74.11, 90.37, 623
1205, 16.93, 90.37, 623
1206, 17.2, 90.37, 623
1207, 10.96, 90.37, 623
1208, -0.53, 90.37, 623
1209, 0.5, 90.37, 623
1210, 72.45, 90.37, 623
1211, 19.52, 90.37, 623
1212, 19.49, 90.37, 623
1213, 7.54, 90.37, 623
1214, 77.05, 90.37, 623
1215, 55.16, 90.37, 623
1216, 0.09, 90.37, 623
1217, 1.94, 90.37, 623
1218, 0.64, 90.37, 623
1219, 29.99, 90.37, 623
1220, 64.35, 90.37, 623
1221, 3.82, 90.37, 623
1222, 8.39, 90.37, 623
1223, 22.18, 90.37, 623
1224, 19.44, 90.37, 623
1225, -1.61, 90.37, 623
1226, 71.53, 90.37, 623
1227, 70.38, 90.37, 623
1228, 83.37, 90.37, 623
1229, 8.63, 90.37, 623
1230, 17.59, 90.37, 623
1231, 3.8, 90.37, 623
1232, -0.42, 90.37, 623
1233, 45.47, 90.37, 623
1234, 16.44, 90.37, 623
1235, 68.84, 90.37, 623
1236, 22.7, 90.37, 623
1237, 38.82, 90.37, 623
1238, 0.72, 90.37, 623
1239, 37.35, 90.37, 623
1240, 1.06, 90.37, 623
1241, 28.63, 90.37, 623
1242, 15.46, 90.37, 623
1243, 6.6, 90.37, 623
1244, 35.68, 90.37, 623
1245, 3.37, 90.37, 623
1246, 58.75, 90.37, 623
1247, 15.67, 90.37, 623
1248, 0.66, 90.37, 623
1249, 13.49, 90.37, 623
1250, 37.34, 90.37, 623
1251, 5.89, 90.37, 623
1252, 2.12, 90.37, 623
1253, 1.58, 90.37, 623
1254, 40.59, 90.37, 623
1255, 8.64, 90.37, 623
1256, 14.47, 90.37, 623
1257, 7.78, 90.37, 623
1258, 5.13, 90.37, 623
1259, 8.33, 90.37, 623
1260, 23.87, 90.37, 623
1261, 15.7, 90.37, 623
1262, 23.94, 90.37, 623
1263, 2.45, 90.37, 623
1264, 17.88, 90.37, 623
1265, 48.96, 90.37, 623
1266, 6.66, 90.37, 623
1267, 14.1, 90.37, 623
1268, 67.86, 90.37, 623
1269, 78.13, 90.37, 623
1270, -0.01, 90.37, 623
1271, 31.77, 90.37, 623
1272, 14.41, 90.37, 623
1273, 45.84, 90.37, 623
1274, 26.18, 90.37, 623
1275, 52.85, 90.37, 623
1276, 44.52, 90.37, 623
1277, 4.94, 90.37, 623
1278, 20.82, 90.37, 623
1279, 0.43, 90.37, 623
1280, 35.69, 90.37, 623
1281, 71.53, 90.37, 623
1282, 4.24, 90.37, 623
1283, 5.81, 90.37, 623
1284, 5.62, 90.37, 623
1285, 12.46, 90.37, 623
1286, 7.38, 90.37, 623
1287, 57.74, 90.37, 623
1288, 67.18, 90.37, 623
1289, 35.66, 90.37, 623
1290, 20.79, 90.37, 623
1291, 13.64, 90.37, 623
1292, 77.61, 90.37, 623
1293, 10.43, 90.37, 623
1294, 3.01, 90.37, 623
1295, 9.57, 90.37, 623
1296, 50.64, 90.37, 623
1297, 54.93, 90.37, 623
1298, 59.91, 90.37, 623
1299, 6.54, 90.37, 623
1300, -1.14, 90.37, 623
1301, 23.26, 90.37, 623
1302, 13.12, 90.37, 623
1303, 32.33, 90.37, 623
1304, 6.44, 90.37, 623
1305, 6.45, 90.37, 623
1306, 46.61, 90.37, 623
1307, 28.82, 90.37, 623
1308, 41.77, 90.37, 623
1309, -0.99, 90.37, 623
1310, 4.67, 90.37, 623
1311, 4.15, 90.37, 623
1312, 0.63, 90.37, 623
1313, 36.45, 90.37, 623
1314, 5.14, 90.37, 623
1315, 18.15, 90.37, 623
1316, 18.85, 90.37, 623
1317, 30.12, 90.37, 623
1318, 10.35, 90.37, 623
1319, 46.33, 90.37, 623
1320, 2.81, 90.37, 623
1321, 4.88, 90.37, 623
1322, -4.18, 90.37, 623
1323, 4.53, 90.37, 623
1324, 44.55, 90.37, 623
1325, 30.6, 90.37, 623
1326, 13.28, 90.37, 623
1327, 37.71, 90.37, 623
1328, 17.62, 90.37, 623
1329, 31.21, 90.37, 623
1330, 46.88, 90.37, 623
1331, 11.14, 90.37, 623
1332, 23.22, 90.37, 623
1333, 2.59, 90.37, 623
1334, 13.34, 90.37, 623
1335, 4.26, 90.37, 623
1336, 21.67, 90.37, 623
1337, 50.9, 90.37, 623
1338, 54.48, 90.37, 623
1339, 23.41, 90.37, 623
1340, 35.37, 90.37, 623
1341, 49.48, 90.37, 623
1342, 12.97, 90.37, 623
1343, 5.36, 90.37, 623
1344, 8.35, 90.37, 623
1345, 18.58, 90.37, 623
1346, -0.13, 90.37, 623
1347, 3.87, 90.37, 623
1348, 71.18, 90.37, 623
1349, 6.21, 90.37, 623
1350, 16.53, 90.37, 623
1351, 85.91, 90.37, 623
1352, 9.24, 90.37, 623
1353, 23.11, 90.37, 623
1354, 25.01, 90.37, 623
1355, 16.2, 90.37, 623
1356, 12.58, 90.37, 623
1357, 77.78, 90.37, 623
1358, 11.74, 90.37, 623
1359, 0.52, 90.37, 623
1360, 3.99, 90.37, 623
1361, 60.63, 90.37, 623
1362, 23.75, 90.37, 623
1363, 11.6, 90.37, 623
1364, 5.83, 90.37, 623
1365, 51.22, 90.37, 623
1366, 7.8, 90.37, 623
1367, 21.51, 90.37, 623
1368, 37.39, 90.37, 623
1369, 5.91, 90.37, 623
1370, 12.13, 90.37, 623
1371, 28.01, 90.37, 623
1372, 5.71, 90.37, 623
1373, 25.6, 90.37, 623
1374, 5.12, 90.37, 623
1375, -2.13, 90.37, 623
1376, 67.59, 90.37, 623
1377, 32.69, 90.37, 623
1378, 7.1, 90.37, 623
1379, 20.03, 90.37, 623
1380, 1.15, 90.37, 623
1381, 9.53, 90.37, 623
1382, -1.28, 90.37, 623
1383, 18.05, 90.37, 623
1384, 34.06, 90.37, 623
1385, 18.93, 90.37, 623
1386, 67.82, 90.37, 623
1387, 2.87, 90.37, 623
1388, 16.82, 90.37, 623
1389, 53.06, 90.37, 623
1390, 51.69, 90.37, 623
1391, 18.04, 90.37, 623
1392, 14, 90.37, 623
1393, 23.51, 90.37, 623
1394, 1.66, 90.37, 623
1395, 39.51, 90.37, 623
1396, 20.48, 90.37, 623
1397, -1.1, 90.37, 623
1398, 4.03, 90.37, 623
1399, 15.8, 90.37, 623
1400, 22.58, 90.37, 623
1401, 69.69, 90.37, 623
1402, 22.09, 90.37, 623
1403, 58.57, 90.37, 623
1404, 21.2, 90.37, 623
1405, 2.95, 90.37, 623
1406, 15.17, 90.37, 623
1407, -1.66, 90.37, 623
1408, 17.87, 90.37, 623
1409, 22.83, 90.37, 623
1410, 9.09, 90.37, 623
1411, 16.12, 90.37, 623
1412, 40.33, 90.37, 623
1413, 4.2, 90.37, 623
1414, 13.15, 90.37, 623
1415, 46.62, 90.37, 623
1416, 0.59, 90.37, 623
1417, 63.86, 90.37, 623
1418, 26.98, 90.37, 623
1419, 0.31, 90.37, 623
1420, 53.09, 90.37, 623
1421, 43.32, 90.37, 623
1422, 0.2, 90.37, 623
1423, 7.41, 90.37, 623
1424, 28.89, 90.37, 623
1425, 23.69, 90.37, 623
1426, 30.86, 90.37, 623
1427, 10.1, 90.37, 623
1428, 19.17, 90.37, 623
1429, 0.25, 90.37, 623
1430, 46.06, 90.37, 623
1431, 19.9, 90.37, 623
1432, 36.2, 90.37, 623
1433, 38.57, 90.37, 623
1434, 2.03, 90.37, 623
1435, 42.68, 90.37, 623
1436, 1.16, 90.37, 623
1437, 1.22, 90.37, 623
1438, 11.21, 90.37, 623
1439, 19.19, 90.37, 623
1440, 1.1, 90.37, 623
1441, 18.74, 90.37, 623
1442, 6.3, 90.37, 623
1443, 40.68, 90.37, 623
1444, 19.75, 90.37, 623
1445, 9.9, 90.37, 623
1446, 0.33, 90.37, 623
1447, 2.32, 90.37, 623
1448, 61.15, 90.37, 623
1449, 37.15, 90.37, 623
1450, 6.74, 90.37, 623
1451, 28.67, 90.37, 623
1452, 47.53, 90.37, 623
1453, 25.76, 90.37, 623
1454, 43.83, 90.37, 623
1455, 74.41, 90.37, 623
1456, 67.14, 90.37, 623
1457, 53.51, 90.37, 623
1458, -0.31, 90.37, 623
1459, 19.82, 90.37, 623
1460, 17.51, 90.37, 623
1461, 0.07, 90.37, 623
1462, 30.72, 90.37, 623
1463, 3.02, 90.37, 623
1464, 73.67, 90.37, 623
1465, 44.06, 90.37, 623
1466, -0.06, 90.37, 623
1467, 3.43, 90.37, 623
1468, 62.18, 90.37, 623
1469, 5.47, 90.37, 623
1470, 16.88, 90.37, 623
1471, 49.02, 90.37, 623
1472, 27.61, 90.37, 623
1473, 11.61, 90.37, 623
1474, 4.95, 90.37, 623
1475, -0.22, 90.37, 623
1476, 5.72, 90.37, 623
1477, 84.76, 90.37, 623
1478, 4.35, 90.37, 623
1479, 16.59, 90.37, 623
1480, 18.75, 90.37, 623
1481, 31.63, 90.37, 623
1482, 37.25, 90.37, 623
1483, 57.6, 90.37, 623
1484, 6.72, 90.37, 623
1485, 10.1, 90.37, 623
1486, 23.13, 90.37, 623
1487, 21.94, 90.37, 623
1488, 22.07, 90.37, 623
1489, 6.49, 90.37, 623
1490, 16.13, 90.37, 623
1491, 7.35, 90.37, 623
1492, 57.34, 90.37, 623
1493, 6.84, 90.37, 623
1494, 0.58, 90.37, 623
1495, 12.4, 90.37, 623
1496, -0.28, 90.37, 623
1497, 44.14, 90.37, 623
1498, 0.62, 90.37, 623
1499, 3.94, 90.37, 623
1500, 52.63, 90.37, 623
1501, 0.8, 90.37, 623
1502, 71.82, 90.37, 623
1503, 1.3, 90.37, 623
1504, 83.86, 90.37, 623
1505, 27.01, 90.37, 623
1506, 1.5, 90.37, 623
1507, 2.92, 90.37, 623
1508, 30.38, 90.37, 623
1509, 8.5, 90.37, 623
1510, 31.24, 90.37, 623
1511, 43.01, 90.37, 623
1512, 23.32, 90.37, 623
1513, 0.8, 90.37, 623
1514, 31.95, 90.37, 623
1515, 25.22, 90.37, 623
1516, 23.97, 90.37, 623
1517, 7.04, 90.37, 623
1518, 64.31, 90.37, 623
1519, 0, 90.37, 623
1520, 1.12, 90.37, 623
1521, 10.94, 90.37, 623
1522, 2.94, 90.37, 623
1523, 2.48, 90.37, 623
1524, 13.23, 90.37, 623
1525, 53.62, 90.37, 623
1526, 30.63, 90.37, 623
1527, 49.46, 90.37, 623
1528, 0.82, 90.37, 623
1529, 7.67, 90.37, 623
1530, 12.75, 90.37, 623
1531, 11.8, 90.37, 623
1532, 0.83, 90.37, 623
1533, 62.5, 90.37, 623
1534, 1.32, 90.37, 623
1535, 27.97, 90.37, 623
1536, 10.9, 90.37, 623
1537, 24.67, 90.37, 623
1538, 1.24, 90.37, 623
1539, -0.02, 90.37, 623
1540, 38.13, 90.37, 623
1541, -0.16, 90.37, 623
1542, 15.96, 90.37, 623
1543, 73.36, 90.37, 623
1544, 40.7, 90.37, 623
1545, 8.91, 90.37, 623
1546, 2.75, 90.37, 623
1547, 0.11, 90.37, 623
1548, 34.24, 90.37, 623
1549, -0.81, 90.37, 623
1550, 0.44, 90.37, 623
1551, -0.75, 90.37, 623
1552, 2.1, 90.37, 623
1553, 28.42, 90.37, 623
1554, 26.77, 90.37, 623
1555, 34.37, 90.37, 623
1556, 19.86, 90.37, 623
1557, 4.7, 90.37, 623
1558, 3.55, 90.37, 623
1559, 43.73, 90.37, 623
1560, 1.09, 90.37, 623
1561, 62.19, 90.37, 623
1562, 38.02, 90.37, 623
1563, 3.36, 90.37, 623
1564, 45.84, 90.37, 623
1565, 28.32, 90.37, 623
1566, 25.79, 90.37, 623
1567, 2.22, 90.37, 623
1568, 56.68, 90.37, 623
1569, 38.82, 90.37, 623
1570, 2.36, 90.37, 623
1571, 5.2, 90.37, 623
1572, 51.54, 90.37, 623
1573, 20.84, 90.37, 623
1574, 2.98, 90.37, 623
1575, 5.91, 90.37, 623
1576, -0.05, 90.37, 623
1577, 0.11, 90.37, 623
1578, 14.17, 90.37, 623
1579, 18.54, 90.37, 623
1580, 20.45, 90.37, 623
1581, 16.39, 90.37, 623
1582, 17.76, 90.37, 623
1583, -0.61, 90.37, 623
1584, -0.61, 90.37, 623
1585, 8.87, 90.37, 623
1586, 0, 90.37, 623
1587, -0.73, 90.37, 623
1588, 47.13, 90.37, 623
1589, 21.77, 90.37, 623
1590, 6.11, 90.37, 623
1591, 22.68, 90.37, 623
1592, 0.51, 90.37, 623
1593, 12.01, 90.37, 623
1594, 9.26, 90.37, 623
1595, 22.35, 90.37, 623
1596, 0, 90.37, 623
1597, 41.68, 90.37, 623
1598, 30.56, 90.37, 623
1599, 33.31, 90.37, 623
1600, 6.25, 90.37, 623
1601, 6.33, 90.37, 623
1602, 39.41, 90.37, 623
1603, 0.71, 90.37, 623
1604, 8.64, 90.37, 623
1605, 11.48, 90.37, 623
1606, 0.43, 90.37, 623
1607, 10.91, 90.37, 623
1608, 57.47, 90.37, 623
1609, 8.77, 90.37, 623
1610, 52.73, 90.37, 623
1611, 53.11, 90.37, 623
1612, 77.76, 90.37, 623
1613, 53.81, 90.37, 623
1614, 4.54, 90.37, 623
1615, 18.33, 90.37, 623
1616, -0.74, 90.37, 623
1617, 3.72, 90.37, 623
1618, 21.77, 90.37, 623
1619, 31.85, 90.37, 623
1620, 9.63, 90.37, 623
1621, 7.31, 90.37, 623
1622, 2.24, 90.37, 623
1623, 46.76, 90.37, 623
1624, 25.16, 90.37, 623
1625, 67.41, 90.37, 623
1626, 29.47, 90.37, 623
1627, 67.66, 90.37, 623
1628, 5.52, 90.37, 623
1629, 10.64, 90.37, 623
1630, 40.69, 90.37, 623
1631, 54.29, 90.37, 623
1632, 23.99, 90.37, 623
1633, 22.1, 90.37, 623
1634, 14.54, 90.37, 623
1635, 19.77, 90.37, 623
1636, -0.91, 90.37, 623
1637, 36.55, 90.37, 623
1638, 8.62, 90.37, 623
1639, 13.5, 90.37, 623
1640, 20.68, 90.37, 623
1641, 14, 90.37, 623
1642, 37.48, 90.37, 623
1643, 35.83, 90.37, 623
1644, 28.01, 90.37, 623
1645, 21.79, 90.37, 623
1646, 0.22, 90.37, 623
1647, 42.58, 90.37, 623
1648, 23.03, 90.37, 623
1649, 3.62, 90.37, 623
1650, 48.17, 90.37, 623
1651, 12.18, 90.37, 623
1652, 38.59, 90.37, 623
1653, 38.69, 90.37, 623
1654, 16.84, 90.37, 623
1655, 6.69, 90.37, 623
1656, 42.25, 90.37, 623
1657, 45.13, 90.37, 623
1658, 4.7, 90.37, 623
1659, 68.87, 90.37, 623
1660, 0.63, 90.37, 623
1661, 47.6, 90.37, 623
1662, 25.94, 90.37, 623
1663, -1.1, 90.37, 623
1664, 1.29, 90.37, 623
1665, 88.13, 90.37, 623
1666, -0.35, 90.37, 623
1667, 12.34, 90.37, 623
1668, -0.15, 90.37, 623
1669, 15.82, 90.37, 623
1670, 13.49, 90.37, 623
1671, 12.24, 90.37, 623
1672, 10.55, 90.37, 623
1673, 23.47, 90.37, 623
1674, 18.88, 90.37, 623
1675, 3.54, 90.37, 623
1676, 20.08, 90.37, 623
1677, 8.22, 90.37, 623
1678, 44.77, 90.37, 623
1679, 4.37, 90.37, 623
1680, 32.67, 90.37, 623
1681, 40.81, 90.37, 623
1682, 13.15, 90.37, 623
1683, 0.77, 90.37, 623
1684, 21.45, 90.37, 623
1685, 40.53, 90.37, 623
1686, 44.12, 90.37, 623
1687, 19.39, 90.37, 623
1688, 25.23, 90.37, 623
1689, 8.86, 90.37, 623
1690, 32.08, 90.37, 623
1691, 52.36, 90.37, 623
1692, 31.09, 90.37, 623
1693, 14.65, 90.37, 623
1694, 0.17, 90.37, 623
1695, 19.72, 90.37, 623
1696, 20.93, 90.37, 623
1697, 51.77, 90.37, 623
1698, 15.34, 90.37, 623
1699, 56.47, 90.37, 623
1700, 26.02, 90.37, 623
1701, 57.04, 90.37, 623
1702, 26.86, 90.37, 623
1703, 1.71, 90.37, 623
1704, -1.07, 90.37, 623
1705, -0.76, 90.37, 623
1706, 12.03, 90.37, 623
1707, 5.93, 90.37, 623
1708, 16.87, 90.37, 623
1709, 6.22, 90.37, 623
1710, 9.13, 90.37, 623
1711, 46.21, 90.37, 623
1712, 9.45, 90.37, 623
1713, 0, 90.37, 623
1714, 36.67, 90.37, 623
1715, 1.98, 90.37, 623
1716, 50.66, 90.37, 623
1717, 61.49, 90.37, 623
1718, 87.23, 90.37, 623
1719, 17.27, 90.37, 623
1720, 7.21, 90.37, 623
1721, 43.7, 90.37, 623
1722, -0.83, 90.37, 623
1723, 10.79, 90.37, 623
1724, 21.59, 90.37, 623
1725, 17, 90.37, 623
1726, 2.14, 90.37, 623
1727, 38.22, 90.37, 623
1728, 18.93, 90.37, 623
1729, 17.99, 90.37, 623
1730, 5.47, 90.37, 623
1731, 16.09, 90.37, 623
1732, 13.7, 90.37, 623
1733, 14.64, 90.37, 623
1734, 36.45, 90.37, 623
1735, 16.97, 90.37, 623
1736, 38.45, 90.37, 623
1737, 9.22, 90.37, 623
1738, 19.29, 90.37, 623
1739, 29.73, 90.37, 623
1740, 0.77, 90.37, 623
1741, 5.32, 90.37, 623
1742, 21.39, 90.37, 623
1743, -1.43, 90.37, 623
1744, 14.24, 90.37, 623
1745, 62.32, 90.37, 623
1746, 1.45, 90.37, 623
1747, 2.22, 90.37, 623
1748, 17.76, 90.37, 623
1749, 5.12, 90.37, 623
1750, 68.6, 90.37, 623
1751, 15.43, 90.37, 623
1752, 4.67, 90.37, 623
1753, 34.46, 90.37, 623
1754, 21.84, 90.37, 623
1755, 10.76, 90.37, 623
1756, 7.39, 90.37, 623
1757, 15.33, 90.37, 623
1758, 27.79, 90.37, 623
1759, 46.47, 90.37, 623
1760, 80.62, 90.37, 623
1761, 0.87, 90.37, 623
1762, 39.6, 90.37, 623
1763, 2.89, 90.37, 623
1764, 56.76, 90.37, 623
1765, 20.04, 90.37, 623
1766, 26.85, 90.37, 623
1767, 4.69, 90.37, 623
1768, 40.87, 90.37, 623
1769, 16, 90.37, 623
1770, 41.05, 90.37, 623
1771, 39.39, 90.37, 623
1772, 26.63, 90.37, 623
1773, 4.3, 90.37, 623
1774, 45.06, 90.37, 623
1775, 12.13, 90.37, 623
1776, 37.12, 90.37, 623
1777, 0.18, 90.37, 623
1778, 17.01, 90.37, 623
1779, 53.74, 90.37, 623
1780, 49.45, 90.37, 623
1781, 62.59, 90.37, 623
1782, 52.45, 90.37, 623
1783, 26.55, 90.37, 623
1784, 11.98, 90.37, 623
1785, 82.44, 90.37, 623
1786, 43.55, 90.37, 623
1787, 19.23, 90.37, 623
1788, 17.28, 90.37, 623
1789, 34.98, 90.37, 623
1790, 0.12, 90.37, 623
1791, 64.17, 90.37, 623
1792, 9.52, 90.37, 623
1793, 72.22, 90.37, 623
1794, 5.31, 90.37, 623
1795, 0.62, 90.37, 623
1796, 0.09, 90.37, 623
1797, 3.99, 90.37, 623
1798, 46.66, 90.37, 623
1799, 19.37, 90.37, 623
1800, 35.32, 90.37, 623
1801, 21.63, 90.37, 623
1802, 54.33, 90.37, 623
1803, 32.81, 90.37, 623
1804, 8.37, 90.37, 623
1805, 0, 90.37, 623
1806, 2.16, 90.37, 623
1807, 47.47, 90.37, 623
1808, 59.88, 90.37, 623
